,Image,Dice Coefficient,Accuracy
0,202201121815070032VAS_slice_1922.png,0.8659406684190762,99.57077540356443
1,202201121748100022VAS_slice_2269.png,0.665351223362273,98.79456548650656
2,202202071314560026VAS_slice_902.png,0.8513429106808245,99.76350081443428
3,202201121837530038VAS_slice_551.png,0.891733564764591,99.43479633722767
4,202201121748100022VAS_slice_1157.png,0.7277375372816361,99.31456927967744
5,202202071309230021EM VASCULAR_slice_699.png,0.9388403494837172,99.88051817381461
6,202202071315400027VAS_slice_340.png,0.8336276933945602,99.38859329786241
7,202201121858500045VAS_slice_858.png,0.8675543097407148,99.70207920637644
8,202201121823140034VAS_slice_186.png,0.669844020797227,98.90892793669927
9,202201121823380035VAS_slice_253.png,0.0,98.06966906430873
10,202201121815070032VAS_slice_1647.png,0.8759757155247181,99.6679802649952
11,202201121814260031VAS_slice_547.png,0.9313417190775681,99.693839100672
12,202201121815070032VAS_slice_1440.png,0.823873121869783,99.8505208414431
13,202201121748100022VAS_slice_1420.png,0.9060378706680957,99.77241196551886
14,202201121847410041VAS_slice_1030.png,0.46551724137931033,98.64735048032229
15,202201121847410041VAS_slice_2288.png,0.5168646080760095,98.65225369705007
16,202201121748100022VAS_slice_1520.png,0.8718848718848718,99.57943270144395
17,202201121806070027VAS_slice_24.png,0.31772709083633455,98.58879114730658
18,202201121854340043VAS_slice_2856.png,0.7842996038890889,99.49665736859329
19,202201121850550042VAS_slice_1051.png,0.36807705538355695,98.43995947946699
20,202202071309230021EM VASCULAR_slice_735.png,0.9130658436213992,99.6637176485378
21,202201121806070027VAS_slice_54.png,0.7332175925925926,99.38966988828919
22,202201121806070027VAS_slice_103.png,0.8524164774570224,99.77937034487076
23,202202071308300020EM VASCULAR_slice_129.png,0.7267966249636311,99.23398655951877
24,202201121841080039VAS_slice_1822.png,0.0,97.66188149053146
25,202201121806070027VAS_slice_82.png,0.5816700610997964,98.94225847976797
26,202201121814260031VAS_slice_472.png,0.8825938566552901,99.60717681719693
27,202201121837530038VAS_slice_236.png,0.7247123475871544,98.80613712641842
28,202202071316520029VAS_slice_822.png,0.7813531353135313,99.54314484173233
29,202202071316520029VAS_slice_148.png,0.6544485171609463,99.11522376880345
30,202202071309230021EM VASCULAR_slice_255.png,0.8548499651081647,99.63044969749892
31,202201121847410041VAS_slice_2150.png,0.8316912972085386,99.4940951908006
32,202201121808450029VAS_slice_5646.png,0.009950248756218905,98.24990073608014
33,202201121847410041VAS_slice_1696.png,0.857915057915058,99.63757971690777
34,202202071300220015EM VASCULAR_slice_972.png,0.0,97.78773238747553
35,202201121826590036VAS_slice_455.png,0.7215859030837004,99.16134123508749
36,202202071309230021EM VASCULAR_slice_124.png,0.48884578079534435,97.67704244072826
37,202201121847410041VAS_slice_380.png,0.0,97.37601759503917
38,202201121834300037VAS_slice_1717.png,0.0676622980798537,98.22964246338006
39,202201121847410041VAS_slice_2055.png,0.7982148549569652,99.7226922353826
40,202201121834300037VAS_slice_4024.png,0.7014820042342979,99.44264905625029
41,202201121815070032VAS_slice_2380.png,0.8767416934619507,99.78316147450197
42,202201121752220024VAS_slice_603.png,0.6143396226415094,99.3620240527851
43,202201121748100022VAS_slice_1664.png,0.5123019885406134,98.63101171193621
44,202202071308300020EM VASCULAR_slice_128.png,0.8749194068343005,99.63607397226039
45,202201121819140033VAS_slice_1992.png,0.8132687290346627,99.37525254095048
46,202202071316520029VAS_slice_916.png,0.8307692307692308,99.53947163705386
47,202201121748100022VAS_slice_2410.png,0.8410450110166824,99.39763736520966
48,202201121844200040VAS_slice_2207.png,0.7528799702712746,99.06455065853773
49,202201121854340043VAS_slice_2287.png,0.7994836488812392,99.7992842694881
50,202201121819140033VAS_slice_1221.png,0.5871857258718572,99.2899184195162
51,202201121819140033VAS_slice_283.png,0.45538689374305813,98.41786877617497
52,202202071315400027VAS_slice_200.png,0.4558258642765685,98.39880180347106
53,202202071256290010EM VASCULAR_slice_13.png,0.7127016129032258,99.38751836671564
54,202202071313160025EM VASCULAR_slice_782.png,0.8786472148541115,99.66748883824035
55,202202071309230021EM VASCULAR_slice_747.png,0.8198198198198198,99.40821951941196
56,202202071355210050VAS_slice_705.png,0.8021712907117008,99.38228164829151
57,202201121815070032VAS_slice_2457.png,0.7676959619952494,99.31050475380691
58,202201121847410041VAS_slice_2011.png,0.8554641598119859,99.75246754055485
59,202201121850550042VAS_slice_1347.png,0.8174918684495844,99.78138663335415
60,202201121837530038VAS_slice_1914.png,0.9130747126436781,99.83003804652904
61,202201121854340043VAS_slice_2826.png,0.9308659217877095,99.95627254696797
62,202201121819140033VAS_slice_638.png,0.9194857916102842,99.81578906286589
63,202202071308300020EM VASCULAR_slice_17.png,0.8090651558073655,99.137311286844
64,202201121854340043VAS_slice_2683.png,0.9392781316348195,99.99844449975112
65,202202071309230021EM VASCULAR_slice_736.png,0.9498780818206448,99.8430091996609
66,202201121858500045VAS_slice_1513.png,0.843466107617051,99.4117555517515
67,202201121858500045VAS_slice_697.png,0.6538129496402878,98.83024474157479
68,202201121823140034VAS_slice_254.png,0.0,98.13697793387799
69,202201121815070032VAS_slice_2036.png,0.8410622275069362,99.62063496999285
70,202201121847410041VAS_slice_2305.png,0.06167979002624672,97.90313459980743
71,202202071315400027VAS_slice_168.png,0.9306296691568837,99.99843832963738
72,202202071315400027VAS_slice_99.png,0.8655375043207743,99.709742357329
73,202201121837530038VAS_slice_1577.png,0.728755364806867,99.12412373686573
74,202201121819140033VAS_slice_160.png,0.10526315789473684,97.8813883407523
75,202201121815070032VAS_slice_1663.png,0.8978211870773855,99.83949386025057
76,202202071309230021EM VASCULAR_slice_477.png,0.7802536852931093,99.71067529949016
77,202201121847410041VAS_slice_322.png,0.5848348348348348,98.56452661897241
78,202201121844200040VAS_slice_994.png,0.891494002181025,99.64693698217424
79,202201121819140033VAS_slice_166.png,0.8059701492537313,99.40212508906168
80,202201121819140033VAS_slice_422.png,0.9036416371253626,99.77024788221688
81,202201121844200040VAS_slice_481.png,0.7568157033805889,99.61104199801584
82,202201121808450029VAS_slice_4843.png,0.3869346733668342,98.5494512270317
83,202201121844200040VAS_slice_1420.png,0.8223863194714341,99.39759971432564
84,202201121834300037VAS_slice_2678.png,0.6581818181818182,98.0694496677949
85,202202071308300020EM VASCULAR_slice_655.png,0.8510491916064672,99.6644871334717
86,202201121854340043VAS_slice_2547.png,0.8040993299172251,99.6590802951524
87,202202071309230021EM VASCULAR_slice_584.png,0.8666666666666667,99.55360614685891
88,202201121854340043VAS_slice_2250.png,0.8662262592898431,99.87391818691239
89,202201121854340043VAS_slice_2333.png,0.7438524590163934,99.33427040051899
90,202201121844200040VAS_slice_1224.png,0.8388074785245073,99.88311852413445
91,202202071314560026VAS_slice_339.png,0.8175277959450621,99.41810580178156
92,202201121847410041VAS_slice_1860.png,0.7726771942710247,99.5247000155836
93,202202071355210050VAS_slice_401.png,0.58377239199157,99.12763932021412
94,202202071359200056VAS_slice_214.png,0.6567256912084498,98.78725526873676
95,202201121858500045VAS_slice_1367.png,0.3811881188118812,98.18084043942537
96,202201121837530038VAS_slice_1019.png,0.5600743667208924,98.99793879816077
97,202202071355210050VAS_slice_250.png,0.8791893998441154,99.6455554519168
98,202201121805150026VAS_slice_621.png,0.8796714579055441,99.97507322240918
99,202201121748100022VAS_slice_1444.png,0.9082125603864735,99.72507302747708
100,202201121841080039VAS_slice_3189.png,0.8803026209132667,99.56386683819146
101,202202071320220031VAS_slice_268.png,0.457388105456775,98.33354138060167
102,202201121826590036VAS_slice_496.png,0.8474015226746111,99.7716645032139
103,202201121841080039VAS_slice_260.png,0.9387300408466395,99.93608530273742
104,202202071355560051VAS_slice_184.png,0.6689489900718932,99.20748829953197
105,202201121844200040VAS_slice_600.png,0.6764705882352942,99.20605209795663
106,202201121834300037VAS_slice_1393.png,0.5421497963020997,99.41336520768131
107,202202071320220031VAS_slice_224.png,0.00425531914893617,97.82797163823265
108,202201121844200040VAS_slice_1907.png,0.6611964002117523,99.32372785169305
109,202201121823380035VAS_slice_668.png,0.372848948374761,98.46367422489588
110,202201121834300037VAS_slice_2140.png,0.3387387387387387,98.75617678299288
111,202202071309230021EM VASCULAR_slice_88.png,0.8753009147809341,99.78684771453383
112,202201121807410028VAS_slice_693.png,0.8043354249857387,99.53848765956134
113,202202071309230021EM VASCULAR_slice_188.png,0.9260677466863034,99.80419186064726
114,202202071301150016EM VASCULAR_slice_736.png,0.6143896523848019,98.68414949051382
115,202201121748100022VAS_slice_1978.png,0.7304227304227304,98.90389691041763
116,202201121819140033VAS_slice_2022.png,0.5326837190418189,98.81997208869592
117,202201121847410041VAS_slice_597.png,0.0,97.79849419476524
118,202201121823380035VAS_slice_1550.png,0.9208306294613887,99.86553886083273
119,202201121748100022VAS_slice_1128.png,0.919134775374376,99.90620896642281
120,202201121844200040VAS_slice_1856.png,0.8997942991478107,99.68683452336215
121,202202071315400027VAS_slice_138.png,0.9291277258566978,99.90190582959642
122,202201121841080039VAS_slice_3113.png,0.9482019135598813,99.91874238209833
123,202201121847410041VAS_slice_1533.png,0.9363013698630137,99.92035481150639
124,202202071357530054VAS_slice_580.png,0.8518661023470565,99.56006031681875
125,202201121826590036VAS_slice_549.png,0.869198312236287,99.92184813529651
126,202201121823380035VAS_slice_1409.png,0.8641035401598782,99.92666677068543
127,202202071320220031VAS_slice_128.png,0.9132559560171044,99.71379418204566
128,202201121854340043VAS_slice_2477.png,0.8584474885844748,99.86614160972496
129,202202071314560026VAS_slice_254.png,0.718475073313783,99.22290198986529
130,202201121748100022VAS_slice_2504.png,0.946983546617916,99.86133831892187
131,202201121748100022VAS_slice_2894.png,0.90532355753905,99.84980051631072
132,202201121819140033VAS_slice_1997.png,0.9111517367458867,99.87680504007734
133,202201121748100022VAS_slice_1069.png,0.9464922711058263,99.96707689895743
134,202201121823380035VAS_slice_1486.png,0.9226726726726727,99.99376023711099
135,202201121752220024VAS_slice_657.png,0.955026455026455,99.95340240132958
136,202201121858500045VAS_slice_519.png,0.8830233953209358,99.57775553609409
137,202202071300220015EM VASCULAR_slice_590.png,0.8059701492537313,99.92886612604921
138,202201121847410041VAS_slice_518.png,0.9270976616231087,99.83094222566886
139,202201121814260031VAS_slice_306.png,0.815592203898051,99.56565735191096
140,202201121858500045VAS_slice_1397.png,0.8857758620689655,99.61700736404539
141,202201121858500045VAS_slice_1714.png,0.8573065902578797,99.5067103058396
